0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.687367733300783 0.104786475611315 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0890717946789705 0.0539779842775914 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.372286397798147 0.427086072183361 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.072595687196885 0.333523470139827 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.467209626321131 0.487326752125646 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0489843758585267 0.0831836168983055 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.286261306764656 0.347034518373168 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.436512965291553 0.238984017313291 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.654193591143217 0.181052968553036 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0592559478416832 0.206101896948489 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.601023053325228 0.149062599833273 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.519194765077697 0.0965190242063799 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.691303600911427 0.0554962981106645 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.339682357792277 0.53320265203818 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.216870415692211 0.434935851008421 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.173600678684217 0.231636403449389 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.305121737502212 0.0468390742229863 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.336716772346257 0.320622137865462 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.266254316843868 0.370922511689558 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.238790318973911 0.376667789657024 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.137718638268339 0.309268152475261 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.414759101464657 0.568252965948313 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.430357358688664 0.259271740465471 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.387902013944309 0.0780698049980837 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.383232760510773 0.566463315928998 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.102215156279639 0.0480300197762212 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.216131589082622 0.230904839759186 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.738720554295577 0.0695405397149482 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.382577507067047 0.530938269630891 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.499743791054107 0.101868813698575 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0878553066717932 0.499477745711621 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.156170233280617 0.085560306102329 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.675064359037425 0.0452092326445434 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.210360240135631 0.504546855523476 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.270473999432423 0.422537101393404 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.78840753669601 0.152481261156922 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.224974709154503 0.0512577869728729 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.550027082093201 0.324824969102686 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.608384266827564 0.311722041338856 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.316728777681452 0.481099096542887 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.356380311908353 0.290998766075305 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.504311830208872 0.21367097187882 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.327300414359446 0.0739868256677316 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.268739490696628 0.365631990637034 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0968726930367662 0.18962345929723 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.449688706185455 0.280923913642081 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.125305410312004 0.208208564528137 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0410928789027476 0.353845010081691 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0178207249915049 0.345749982348061 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.476296112632924 0.37319644574155 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0443801673931602 0.143082521465614 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.694588111266489 0.239214538286084 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.788269496524198 0.113313688725076 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.478553436546141 0.0268678517470916 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.350618925319337 0.0248474288322178 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.208698770841302 0.124116264074055 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.449413273111046 0.21726718380475 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.667122792315407 0.224211854887199 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.363970828213506 0.268630912449969 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.879371435263461 0.0566135914121546 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.0985746040841757 0.305668077423138 1 1.33495
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.355537161333793 0.140367452954517 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.101843071941594 0.446408482242711 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.335113410132304 0.472621447021525 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.14211863329638 0.327245627909842 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.424045882208226 0.365768565372717 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.498373847157591 0.0943585918380322 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.18925454005908 0.226817384958024 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.231775594735949 0.222853420741177 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.288661900226149 0.0864609043808546 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.173531374777745 0.0174807228547807 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.190389081455335 0.0039490495508859 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.480000878591125 0.356264284943447 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.220052177880162 0.231611589289729 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.320212602716904 0.452162674830215 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0890717946789705 0.0539779842775914 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.372286397798147 0.427086072183361 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.072595687196885 0.333523470139827 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.467209626321131 0.487326752125646 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0489843758585267 0.0831836168983055 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.286261306764656 0.347034518373168 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.436512965291553 0.238984017313291 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0592559478416832 0.206101896948489 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.216870415692211 0.434935851008421 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.173600678684217 0.231636403449389 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.305121737502212 0.0468390742229863 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.336716772346257 0.320622137865462 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.266254316843868 0.370922511689558 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.238790318973911 0.376667789657024 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.137718638268339 0.309268152475261 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.430357358688664 0.259271740465471 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.387902013944309 0.0780698049980837 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.102215156279639 0.0480300197762212 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.216131589082622 0.230904839759186 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.499743791054107 0.101868813698575 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0878553066717932 0.499477745711621 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.156170233280617 0.085560306102329 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.270473999432423 0.422537101393404 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.224974709154503 0.0512577869728729 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.316728777681452 0.481099096542887 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.356380311908353 0.290998766075305 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.327300414359446 0.0739868256677316 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.268739490696628 0.365631990637034 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0968726930367662 0.18962345929723 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.449688706185455 0.280923913642081 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.125305410312004 0.208208564528137 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0410928789027476 0.353845010081691 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0178207249915049 0.345749982348061 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.476296112632924 0.37319644574155 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0443801673931602 0.143082521465614 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.478553436546141 0.0268678517470916 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.350618925319337 0.0248474288322178 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.208698770841302 0.124116264074055 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.449413273111046 0.21726718380475 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.363970828213506 0.268630912449969 1 1.1678
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0985746040841757 0.305668077423138 1 1.1678
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.355537161333793 0.140367452954517 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.101843071941594 0.446408482242711 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.335113410132304 0.472621447021525 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.14211863329638 0.327245627909842 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.424045882208226 0.365768565372717 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.498373847157591 0.0943585918380322 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.18925454005908 0.226817384958024 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.231775594735949 0.222853420741177 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.288661900226149 0.0864609043808546 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.173531374777745 0.0174807228547807 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.190389081455335 0.0039490495508859 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.480000878591125 0.356264284943447 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.220052177880162 0.231611589289729 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.320212602716904 0.452162674830215 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0890717946789705 0.0539779842775914 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.372286397798147 0.427086072183361 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.072595687196885 0.333523470139827 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.467209626321131 0.487326752125646 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0489843758585267 0.0831836168983055 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.286261306764656 0.347034518373168 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.436512965291553 0.238984017313291 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0592559478416832 0.206101896948489 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.216870415692211 0.434935851008421 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.173600678684217 0.231636403449389 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.305121737502212 0.0468390742229863 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.336716772346257 0.320622137865462 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.266254316843868 0.370922511689558 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.238790318973911 0.376667789657024 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.137718638268339 0.309268152475261 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.430357358688664 0.259271740465471 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.387902013944309 0.0780698049980837 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.102215156279639 0.0480300197762212 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.216131589082622 0.230904839759186 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.499743791054107 0.101868813698575 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0878553066717932 0.499477745711621 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.156170233280617 0.085560306102329 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.270473999432423 0.422537101393404 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.224974709154503 0.0512577869728729 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.316728777681452 0.481099096542887 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.356380311908353 0.290998766075305 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.327300414359446 0.0739868256677316 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.268739490696628 0.365631990637034 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0968726930367662 0.18962345929723 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.449688706185455 0.280923913642081 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.125305410312004 0.208208564528137 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0410928789027476 0.353845010081691 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0178207249915049 0.345749982348061 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.476296112632924 0.37319644574155 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0443801673931602 0.143082521465614 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.478553436546141 0.0268678517470916 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.350618925319337 0.0248474288322178 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.208698770841302 0.124116264074055 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.449413273111046 0.21726718380475 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.363970828213506 0.268630912449969 1 1.14257
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0985746040841757 0.305668077423138 1 1.14257
0.363146 0.333402 0.279009 0.717829 0.786715 0.737371 0.932504 0.121031736623355 0.827064696839312 1 11.85687
0.363146 0.333402 0.279009 0.717829 0.786715 0.737371 0.932504 0.253921195204976 0.566756768698956 1 11.85687
0.363146 0.333402 0.279009 0.717829 0.786715 0.737371 0.932504 0.101843071941594 0.446408482242711 1 11.85687
